nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,gamma,1/lambda,gamma_over_lambda
0.0006538017807945827,5.6820238805280714e-05,4.4995764427450667e-07,4.8000000000000006e-08,1.6e-08,9.700000000000001e-08,9.700000000000001e-08,2.4000000000000003e-08,2.5000000000000002e-08,6.5793322465756825,2.7673918937732485e-07,203200.74316767117
0.00036797726859510386,4.2230953950388755e-05,1.0979367530071997e-06,3.0000000000000004e-08,5.6000000000000005e-08,9.8e-08,2.2000000000000002e-08,8.3e-08,8.800000000000001e-08,6.5793322465756825,2.5215444251820963e-07,223012.56477379065
0.001008921944808501,1.8610759478256265e-05,9.807815121111687e-08,2.9e-08,8.800000000000001e-08,3.5e-08,7.000000000000001e-09,4.3e-08,5.7e-08,6.5793322465756825,2.2975373681165657e-07,244756.0145286755
0.0008007245090538689,6.857009108345769e-05,8.268272818901183e-08,4e-08,4.8000000000000006e-08,9.700000000000001e-08,5.4e-08,4.6e-08,5.0000000000000004e-08,6.5793322465756825,2.093430480611418e-07,268619.4237922218
0.00012730816638655088,9.016191367696178e-06,1.8119214189729562e-06,5.6000000000000005e-08,2.3e-08,4.7000000000000004e-08,6.4e-08,5.8e-08,6.4e-08,6.5793322465756825,1.9074558864500725e-07,294809.4859994195
0.0005146966032758464,3.352141132862959e-05,8.956261404085866e-07,9.600000000000001e-08,7.200000000000001e-08,1.7e-08,7.1e-08,2.1000000000000003e-08,3.7e-08,6.5793322465756825,1.7380027626665617e-07,323553.0469400054
0.0005841754865572583,1.975626971087132e-05,8.773774963409022e-07,8.2e-08,5.6000000000000005e-08,1e-09,7.6e-08,7.3e-08,8e-09,6.5793322465756825,1.5836033873675985e-07,355099.0695881728
0.0004963707565295618,9.836811960234755e-05,4.079840195425725e-07,5.1e-08,5.1e-08,6.1e-08,5.6000000000000005e-08,4e-09,4e-09,6.5793322465756825,1.442920427027686e-07,389720.7905007524
0.0001757629148549867,0.0001385052664645019,6.802863808146755e-07,7.6e-08,6.000000000000001e-08,3.0000000000000004e-09,5.9000000000000006e-08,3.7e-08,0.0,6.5793322465756825,1.314735353145885e-07,427718.08646155376
0.00039935567163619956,0.00010242563335679667,5.554453907506464e-07,9.100000000000001e-08,7.4e-08,9.5e-08,4.2000000000000006e-08,1.2000000000000002e-08,9.8e-08,6.5793322465756825,1.197937887934876e-07,469420.0718706073
0.00018190401755567535,0.0001649415995080914,4.5621729809887684e-07,1.4000000000000001e-08,1.3e-08,5.3000000000000005e-08,3.4e-08,6.7e-08,3.6000000000000005e-08,6.5793322465756825,1.0915163876259093e-07,515187.9493756534
0.0008520002159766403,4.7319229057049626e-05,1.5844639500521906e-07,1.7e-08,5.3000000000000005e-08,2.4000000000000003e-08,8.400000000000001e-08,9.100000000000001e-08,6.2e-08,6.5793322465756825,9.945490800944463e-08,565418.1384366787
0.0002989043235488906,0.00012478451942396517,5.620595772535774e-07,3.2e-08,5.6000000000000005e-08,5.1e-08,6.2e-08,1.8000000000000002e-08,6.000000000000001e-08,6.5793322465756825,9.0619608091098e-08,620545.7089216368
0.00030730284879441374,0.00010709721991969085,6.887546996663229e-07,8.700000000000001e-08,9.300000000000001e-08,8.9e-08,5.9000000000000006e-08,3.7e-08,4.6e-08,6.5793322465756825,8.256921186639036e-08,681048.1494735095
0.0001445618454386625,0.00022484338143334868,4.365749074905921e-08,4.6e-08,8.100000000000001e-08,1.8000000000000002e-08,2.7e-08,6.000000000000001e-09,4e-09,6.5793322465756825,7.523399065446399e-08,747449.5032885072
0.0005733255315704059,4.457857682262396e-05,6.978353382392767e-07,5.2e-08,2.9e-08,2.3e-08,5.0000000000000004e-08,5e-09,7e-08,6.5793322465756825,6.855041027828837e-08,820324.9071275346
5.052181159739423e-05,0.00020942457807673328,3.422741647340869e-07,9.100000000000001e-08,3.9000000000000005e-08,5.2e-08,4.1e-08,3.4e-08,2.1000000000000003e-08,6.5793322465756825,6.24605807620128e-08,900305.572875675
0.00033983584789455456,2.5572180614990034e-05,1.2841918987137783e-06,9.8e-08,5.9000000000000006e-08,9.400000000000001e-08,4.5000000000000006e-08,9.400000000000001e-08,2.9e-08,6.5793322465756825,5.6911754915689674e-08,988084.2547975723
0.0005314797596333824,0.00013031006523962118,8.584769367869889e-08,4e-09,9.9e-08,4.3e-08,3.8e-08,3.8e-08,2.8000000000000003e-08,6.5793322465756825,5.185587146434905e-08,1084421.2498434617
0.0004417909875336085,6.90133163050827e-05,7.454541617779082e-07,9.400000000000001e-08,8.6e-08,7.4e-08,9.100000000000001e-08,3.4e-08,8.500000000000001e-08,6.5793322465756825,4.7249138764226834e-08,1190150.9829776362
0.0004070972199804369,5.147429683640433e-05,9.509545056840551e-07,9.8e-08,2.1000000000000003e-08,7.800000000000001e-08,8.6e-08,4.6e-08,6.300000000000001e-08,6.5793322465756825,4.305165550049612e-08,1306189.2345683032
0.0007261936427092666,2.1846179756670504e-05,5.969175340566112e-07,3.2e-08,4.9e-08,3.0000000000000004e-09,3.4e-08,5.2e-08,2.7e-08,6.5793322465756825,3.92270650811666e-08,1433541.0724390326
5.983401204895159e-05,5.735793524233296e-05,1.5482950530339214e-06,9.9e-08,5.1e-08,5e-09,6.000000000000001e-09,7.500000000000001e-08,2e-08,6.5793322465756825,3.574224073367744e-08,1573309.5572854297
6.85641201658298e-05,2.502846650925842e-05,1.7921643408924208e-06,3.7e-08,6.1e-08,4e-08,5.4e-08,6.000000000000001e-09,9.000000000000001e-08,6.5793322465756825,3.2566998576640836e-08,1726705.296859186
0.00034424377900912375,6.29632167942319e-05,9.752146315888702e-07,1.9e-08,7.3e-08,2.5000000000000002e-08,2.1000000000000003e-08,2.1000000000000003e-08,5.6000000000000005e-08,6.5793322465756825,2.9673836181501282e-08,1895056.9316732774
0.0001333912135408252,7.028492217280671e-05,1.3077489920365328e-06,4.9e-08,7.7e-08,2.6e-08,6.600000000000001e-08,9.000000000000001e-09,3.0000000000000004e-08,6.5793322465756825,2.7037694359656227e-08,2079822.643050481
0.0006257096274985322,0.00010601993067603761,1.0631931851232318e-07,1.2000000000000002e-08,8.2e-08,6.300000000000001e-08,4e-09,8.3e-08,0.0,6.5793322465756825,2.4635740111752583e-08,2282602.7831924083
4.0960885838762255e-05,0.00022224436813017562,2.5689390890558787e-07,8.9e-08,9.000000000000001e-09,9.600000000000001e-08,2.7e-08,9.400000000000001e-08,7.6e-08,6.5793322465756825,2.2447168859169404e-08,2505153.736664681
0.00042249147748703525,1.1401633199128354e-05,1.244742782147417e-06,5.6000000000000005e-08,4.7000000000000004e-08,2.5000000000000002e-08,9.9e-08,7.500000000000001e-08,7.7e-08,6.5793322465756825,2.0453024244710574e-08,2749403.1333598047
0.00024240509094251497,0.00018590190007610974,1.752846696677153e-07,1.4000000000000001e-08,6.900000000000001e-08,5e-09,1.2000000000000002e-08,2.6e-08,9.9e-08,6.5793322465756825,1.8636033941707407e-08,3017466.544705126
0.0004612307920825055,1.2916284571306943e-05,1.1606410422806266e-06,7.500000000000001e-08,4e-08,8.500000000000001e-08,6.4e-08,4.1e-08,9.2e-08,6.5793322465756825,1.6980460049387925e-08,3311665.8077304736
0.00022552941640035688,0.0001679892526523087,3.507125410389336e-07,6.8e-08,2.6e-08,4.5000000000000006e-08,3.9000000000000005e-08,2e-08,5.5e-08,6.5793322465756825,1.5471962778709257e-08,3634549.13570976
0.00025411527269339186,0.00012461668032034086,6.465577585120005e-07,8.3e-08,5.7e-08,7e-08,2.4000000000000003e-08,3.2e-08,1.6e-08,6.5793322465756825,1.409747624796499e-08,3988913.1895653154
0.00038987257431807935,0.0001503605544679963,1.874350674268625e-07,9.8e-08,5.6000000000000005e-08,5e-09,6.600000000000001e-08,8.2e-08,8.100000000000001e-08,6.5793322465756825,1.2845095312368424e-08,4377827.3012069035
0.00028467554775619985,0.00014388120184356899,4.348500821565619e-07,4.2000000000000006e-08,2.1000000000000003e-08,5.4e-08,5.1e-08,5.2e-08,9.2e-08,6.5793322465756825,1.1703972447383772e-08,4804660.058616371
0.00020203438189147113,0.00014530238460154873,5.768353060058495e-07,3.4e-08,8.700000000000001e-08,2.2000000000000002e-08,7.7e-08,4.2000000000000006e-08,5.7e-08,6.5793322465756825,1.0664223792657942e-08,5273108.482945263
0.0005428099756915398,2.525022901474127e-05,9.099734503302872e-07,7.9e-08,7.800000000000001e-08,2.5000000000000002e-08,4.3e-08,3.0000000000000004e-08,1.2000000000000002e-08,6.5793322465756825,9.716843542750587e-09,5787230.050343388
0.00043597852008840643,0.00016118697560596977,1.4748611916567925e-08,5.7e-08,5.0000000000000004e-08,2.9e-08,9.000000000000001e-09,1.6e-08,1e-09,6.5793322465756825,8.853625943155618e-09,6351477.835876185
2.9482874784788827e-05,0.00017237711116336154,6.793619619566425e-07,6.8e-08,2.7e-08,6.600000000000001e-08,7e-08,8.800000000000001e-08,1.8000000000000002e-08,6.5793322465756825,8.06709421598127e-09,6970739.083930622
0.0007293307949416962,2.328054905331935e-05,5.79554750916931e-07,3.0000000000000004e-09,2.1000000000000003e-08,8e-08,1.2000000000000002e-08,4.9e-08,1.7e-08,6.5793322465756825,7.350435799676815e-09,7650377.539188055
0.00035746854274131706,5.076733121495624e-05,1.0487741744935751e-06,1.8000000000000002e-08,2e-09,9.9e-08,6.1e-08,7.3e-08,8.2e-08,6.5793322465756825,6.697443341883489e-09,8396279.904814692
0.00013829796980040186,0.00015009480599139602,6.566049583605484e-07,5.1e-08,1.2000000000000002e-08,3.0000000000000004e-09,1.7e-08,1e-09,1.6e-08,6.5793322465756825,6.1024609343178926e-09,9214906.83026828
0.0004669856214136386,9.381561550654717e-05,4.991584988700316e-07,2.7e-08,6.000000000000001e-08,5.9000000000000006e-08,7.6e-08,1e-08,8e-08,6.5793322465756825,5.560335124000195e-09,10113348.870352969
0.00023632417324585573,0.00010413957135361346,8.443150078375356e-07,1e-08,4.6e-08,8e-08,2.8000000000000003e-08,8.400000000000001e-08,2.9e-08,6.5793322465756825,5.066370276509777e-09,11099387.900212977
0.0006444527190343879,6.556256923262992e-05,3.969854225697072e-07,9.700000000000001e-08,5.4e-08,7.000000000000001e-09,1.6e-08,6.000000000000001e-09,4.5000000000000006e-08,6.5793322465756825,4.616287904646242e-09,12181564.518212307
0.0004816498043751006,6.16403201581582e-05,7.307713024867832e-07,9.2e-08,8.400000000000001e-08,4e-08,4.1e-08,4.8000000000000006e-08,8.6e-08,6.5793322465756825,4.206189610220065e-09,13369252.020512026
0.001036550719489543,2.4042937302192405e-05,3.087658788904279e-09,3.8e-08,8e-08,3.4e-08,3.0000000000000004e-09,6.7e-08,8.100000000000001e-08,6.5793322465756825,3.832523317992452e-09,14672737.588077487
0.00017510807420580263,0.0002160060370970137,5.804288064443889e-08,8.3e-08,7e-08,7.1e-08,7.000000000000001e-09,9.5e-08,6.5e-08,6.5793322465756825,3.4920525092988825e-09,16103311.389318602
8.980202453234025e-05,0.00016966232589699234,5.892225802859404e-07,5.6000000000000005e-08,5.2e-08,8.700000000000001e-08,7.6e-08,2.6e-08,6.4e-08,6.5793322465756825,3.1818281888727794e-09,17673364.37012744
0.00015121938955612896,0.00014506183443179196,6.731051879445037e-07,8e-08,4.4000000000000004e-08,7.6e-08,6.600000000000001e-08,6.4e-08,1e-09,6.5793322465756825,2.899163342059275e-09,19396495.57832384
2.9152653634822843e-05,0.00016994296507988747,6.99556616990714e-07,9.8e-08,5.3000000000000005e-08,7.200000000000001e-08,4.7000000000000004e-08,5.3000000000000005e-08,1.9e-08,6.5793322465756825,2.641609661179723e-09,21287629.95210193
0.0009577724162738479,1.394624679065688e-05,2.3055788545786922e-07,2.3e-08,2.4000000000000003e-08,6.000000000000001e-08,4.3e-08,8.3e-08,8.700000000000001e-08,6.5793322465756825,2.406936339461821e-09,23363147.592704862
0.00062768128496543,0.00010751736386258915,9.061288050126916e-08,2.8000000000000003e-08,3.5e-08,2.3e-08,4.3e-08,2.8000000000000003e-08,7.4e-08,6.5793322465756825,2.1931107488585585e-09,25641025.641025666
0.00023919820940591932,0.00017817882746100185,2.4336671707253555e-07,2.3e-08,4.5000000000000006e-08,5.0000000000000004e-08,5.0000000000000004e-08,9.000000000000001e-09,7.000000000000001e-09,6.5793322465756825,1.9982808343964695e-09,28140993.987001456
0.0009798664156922276,3.5918801400030806e-05,1.2782385348339223e-08,9.2e-08,7.9e-08,9.2e-08,5.0000000000000004e-08,1.1000000000000001e-08,4.2000000000000006e-08,6.5793322465756825,1.8207590725614459e-09,30884706.160481628
0.0003727345617735765,6.018618443811245e-05,9.446633149652283e-07,5.4e-08,2.2000000000000002e-08,9.100000000000001e-08,4.9e-08,3.9000000000000005e-08,9.600000000000001e-08,6.5793322465756825,1.6590078547773694e-09,33895926.88374437
0.000687746577545923,1.0734771378237636e-05,7.576783659932811e-07,4e-09,4.6e-08,9.2e-08,8.700000000000001e-08,6.900000000000001e-08,5.0000000000000004e-08,6.5793322465756825,1.5116261693761941e-09,37200737.91015231
0.00039314941923129185,5.99814287549952e-05,9.084116141653383e-07,2.3e-08,8.2e-08,4.5000000000000006e-08,5.7e-08,7.500000000000001e-08,9.000000000000001e-09,6.5793322465756825,1.3773374667051115e-09,40827763.93182292
0.0007292173180298812,4.197188731069253e-05,4.2940192504415436e-07,4e-08,3.4e-08,4.1e-08,1.7e-08,8.400000000000001e-08,5e-09,6.5793322465756825,1.2549786022641558e-09,44808420.51301756
0.0006545530832178881,6.797547241350278e-05,3.58824015452227e-07,6.8e-08,1.8000000000000002e-08,8.400000000000001e-08,8.700000000000001e-08,8.6e-08,5.5e-08,6.5793322465756825,1.143489762104972e-09,49177186.19673053
0.0004320493606905655,1.1761719033883793e-05,1.2241024569850335e-06,2.1000000000000003e-08,5.0000000000000004e-08,4.8000000000000006e-08,9.300000000000001e-08,5.7e-08,9.100000000000001e-08,6.5793322465756825,1.0419052832294116e-09,53971901.1413339
0.0004862085749133515,7.180393006183792e-06,1.1604140879823984e-06,3.6000000000000005e-08,8.2e-08,4.6e-08,7.500000000000001e-08,1.5000000000000002e-08,8.100000000000001e-08,6.5793322465756825,9.493452894785997e-10,59234094.87392725
0.000527865291759489,7.10033791453787e-05,5.696535865294615e-07,5.6000000000000005e-08,6.4e-08,5.5e-08,6.2e-08,5e-09,4.2000000000000006e-08,6.5793322465756825,8.650080704665782e-10,65009345.99923369
0.0005687541243617807,1.4409074879756496e-05,9.490220627956828e-07,3.8e-08,9.5e-08,2e-09,5.9000000000000006e-08,7.3e-08,1e-09,6.5793322465756825,7.88163137548469e-10,71347676.9796699
0.0007266294748286567,5.03594102255525e-05,3.66732204567975e-07,5.9000000000000006e-08,1.9e-08,6.8e-08,3.5e-08,8.9e-08,5.3000000000000005e-08,6.5793322465756825,7.18144896677294e-10,78303987.4059851
0.00024184356462540792,0.0001850950579723101,1.8281779237855517e-07,1.8000000000000002e-08,2.6e-08,6.900000000000001e-08,6.900000000000001e-08,9.300000000000001e-08,9.100000000000001e-08,6.5793322465756825,6.543468833467568e-10,85938529.51125242
0.0007335114513574837,5.7825547938483265e-05,2.9389450663815984e-07,6.900000000000001e-08,7.500000000000001e-08,9.300000000000001e-08,1.7e-08,9.5e-08,8.100000000000001e-08,6.5793322465756825,5.962165096858111e-10,94317430.04688816
6.270102977980389e-05,0.00019677349628845347,4.2143654635562674e-07,2.6e-08,8e-09,9.8e-08,7.000000000000001e-09,6.600000000000001e-08,7.6e-08,6.5793322465756825,5.432502782068812e-10,103513263.04093738
0.000877577696372785,4.372696049912333e-05,1.398616487580705e-07,4e-08,8.700000000000001e-08,1e-09,6.300000000000001e-08,4.7000000000000004e-08,3.3000000000000004e-08,6.5793322465756825,4.949894207514879e-10,113605678.39958683
0.0003602814770815781,0.00014261095057066726,3.047111456290788e-07,2e-08,2.1000000000000003e-08,7.7e-08,2.5000000000000002e-08,7.200000000000001e-08,7e-08,6.5793322465756825,4.5101592485993537e-10,124682091.79654765
0.0009692578811451173,3.337209067174041e-05,5.29636001435779e-08,7.7e-08,4.6e-08,2.4000000000000003e-08,1.6e-08,7.1e-08,2.4000000000000003e-08,6.5793322465756825,4.1094891314735525e-10,136838441.8258029
0.000295691800481021,0.00014276771461121165,4.233566266158326e-07,1.2000000000000002e-08,3.6000000000000005e-08,6.8e-08,4.6e-08,7.9e-08,7.7e-08,6.5793322465756825,3.7444134432600884e-10,150180020.97581214
0.00035289337667230143,3.2455502734757083e-05,1.2045781772470634e-06,9.600000000000001e-08,8.800000000000001e-08,4e-09,1e-08,8.500000000000001e-08,5.9000000000000006e-08,6.5793322465756825,3.4117700729967527e-10,164822387.622675
0.0006646058401693791,1.2943133355400356e-05,7.828723674948378e-07,7.9e-08,4.9e-08,3.3000000000000004e-08,5.9000000000000006e-08,4.3e-08,2e-08,6.5793322465756825,3.108677822944063e-10,180892366.9415039
0.00023476546476613812,8.243944637933722e-05,1.0217764868627487e-06,9.000000000000001e-08,5.1e-08,4.8000000000000006e-08,9.300000000000001e-08,2.9e-08,2.4000000000000003e-08,6.5793322465756825,2.8325114530288124e-10,198529149.40541738
0.0002573236286360055,0.000121912946022949,6.62351989971316e-07,1e-08,3.1e-08,2e-08,8.100000000000001e-08,7.500000000000001e-08,1e-08,6.5793322465756825,2.580878942270424e-10,217885496.3868319
9.908296612915455e-05,0.00019298823052159417,3.843465995246358e-07,2e-08,2.5000000000000002e-08,9.8e-08,1.3e-08,7.200000000000001e-08,6.000000000000001e-09,6.5793322465756825,2.3516007702395464e-10,239129063.30338994
0.0006250879459069153,2.7962523372229972e-05,7.354104940843222e-07,2e-08,4.9e-08,2e-08,4.6e-08,2.1000000000000003e-08,9.300000000000001e-08,6.5793322465756825,2.1426910390947728e-10,262443851.76898128
0.0004497851702666037,5.406767259290867e-05,8.508445207254806e-07,3.2e-08,6.8e-08,3.0000000000000004e-09,7.7e-08,1.6e-08,7e-08,6.5793322465756825,1.952340272685554e-10,288031803.32769966
0.0004050121672455744,0.00011780595421474392,4.2121664199975585e-07,9.700000000000001e-08,2.4000000000000003e-08,7.9e-08,9.600000000000001e-08,9.100000000000001e-08,2.6e-08,6.5793322465756825,1.7788997437354356e-10,316114548.574889
7.635055835826885e-05,1.4484456451609588e-05,1.8625311825830875e-06,9.700000000000001e-08,2e-09,0.0,3.3000000000000004e-08,1.5000000000000002e-08,2e-08,6.5793322465756825,1.6208671933551162e-10,346935326.81533563
0.0005131503115891023,4.686753270580411e-05,7.911331312235392e-07,9.400000000000001e-08,5.2e-08,3.8e-08,3.0000000000000004e-09,3.7e-08,3.9000000000000005e-08,6.5793322465756825,1.476873819194626e-10,380761092.8857606
0.0006001241702221943,9.075019816035436e-05,2.7665526809951147e-07,5.9000000000000006e-08,4.1e-08,6.000000000000001e-09,6.2e-08,8e-09,4.8000000000000006e-08,6.5793322465756825,1.3456724195321847e-10,417884829.38990897
5.2205617154437356e-05,0.0002277591287246658,1.9165499697774272e-07,2e-08,1.8000000000000002e-08,2.3e-08,9.8e-08,7.500000000000001e-08,5.3000000000000005e-08,6.5793322465756825,1.2261265906095436e-10,458628084.3737017
0.0005761456271861944,8.571975818462277e-05,3.616375383919067e-07,3.8e-08,3.2e-08,1.8000000000000002e-08,4e-08,2.4000000000000003e-08,3.5e-08,6.5793322465756825,1.1172008836462803e-10,503343756.42058265
0.0007226808528864148,6.029472140660961e-05,2.941374152567024e-07,1e-08,7.000000000000001e-09,7e-08,7.7e-08,2.9e-08,3.3000000000000004e-08,6.5793322465756825,1.0179518362778041e-10,552419151.2902274
0.0002905020523492359,0.00012019201273525204,6.146025231398615e-07,5.2e-08,6.2e-08,7.000000000000001e-09,2.9e-08,6.900000000000001e-08,2.1000000000000003e-08,6.5793322465756825,9.275198007357077e-11,606279336.575746
0.0008598411738252985,6.429095145203559e-05,7.360216366114568e-09,1e-09,1.2000000000000002e-08,9.300000000000001e-08,1.1000000000000001e-08,2.2000000000000002e-08,7.800000000000001e-08,6.5793322465756825,8.451214979900363e-11,665390823.4358307
0.000527315358546583,0.00012892148669433373,1.0474913201355918e-07,6.300000000000001e-08,4e-09,6.000000000000001e-08,5.5e-08,7.500000000000001e-08,4.8000000000000006e-08,6.5793322465756825,7.700432333610527e-11,730265607.291232
